iseq,war,campn,engagem,atkr,atk_cmdr,defr,def_cmdr,date,long,lat,dist_att,dist_def,elev_mean_h,elev_min_h,elev_max_h,elev_var_h,elev_sd_h,elev_mean_l,elev_min_l,elev_max_l,elev_var_l,elev_sd_l,a_frontage,d_frontage,soft_ar,tree_ar,river,wet,overcast,temp,unit_ar,unit_cp,unit_dv,unit_rg,amilpert,dmilpert,ffr,afsr,dfsr,frontat,envelop,defoff,surprise,fort,a_tks_to,a_tks_lt,a_tks_mb,a_sortie,a_arty,d_tks_to,d_tks_lt,d_tks_mb,d_sortie,d_arty,a_democ,d_democ,a_prisec,d_prisec,a_coup5,d_coup5,duration,acas_per,dcas_per,ler,ln_ler,a_advance,rtadv
432,WORLD WAR II (ITALY 1943-1944),ANZIO,MOLETTA RIVER II,GER 65TH INF DIV(2/3)(+),GEN PFEIFFER,BR 56TH INF DIV(-),MG TEMPLER,1944.129,12.5952,41.5738,1219015.905,1313168.74,57.5345,37,77,87.76129761,9.3681,2,1,3,1,1,4,4,0,0,1,0,0,0,0,0,1,0,21478,9761,2.200389304,5369.5,2440.25,0,0,1,2,1,24,0,24,45,167,59,0,59,58,185,0,10,1252,1072,0,0,4,1451,1693,0.8571,-0.1542,30000,0.5
433,WORLD WAR II (ITALY 1943-1944),ANZIO,FIOCCIA,GER 114TH LT INF DIV(+),LG BOURQUIN,US 45TH INF DIV,MG EAGLES,1944.142,12.6704,41.58,1218176.303,5002011.765,65.9817,41,92,139.736041,11.821,9,1,23,148,12.1655,8,8,0,0,0,1,1,1,0,0,1,0,15637,19613,0.797277316,1954.625,2451.625,1,0,0,0,1,45,0,45,170,164,106,17,89,178,187,0,10,1252,2220,0,0,3,265,403,0.6576,-0.4192,28000,0
434,WORLD WAR II (ITALY 1944),ROME,SANTA MARIA INFANTE,US 88TH INF DIV(+),MG SLOAN,GER 94TH INF DIV(-)(+),MG STEINMETZ,1944.359,13.7421,41.2911,5059759.799,1249759.321,134.7639,7,953,25085.93493,158.3854,141.5,141,142,0.5,0.7071,7.5,7.5,0,0,0,0,0,1,0,0,1,0,18702,9250,2.021837838,2493.6,1233.333333,1,0,0,1,1,249,51,198,109,160,34,0,34,0,123,10,0,2220,1252,0,0,1.0208,531,1035,0.513,-0.6674,30000,1.6
435,WORLD WAR II (ITALY 1944),ROME,SAN MARTINO,US 85TH INF DIV(+),MG COULTER,GER 94TH INF DIV(-),MG STEINMETZ,1944.359,13.7245,41.2627,5058615.848,1252906.686,43.4031,-1,202,1949.363783,44.1516,85.5,3,142,4649.6667,68.1885,5.5,5.5,0,0,0,0,0,1,0,0,1,0,17970,8141,2.207345535,3267.272727,1480.181818,1,0,0,1,1,107,17,90,54,160,21,0,21,0,76,10,0,2220,1252,0,0,0.9792,1974,720,2.7417,1.1986,29000,0.6
436,WORLD WAR II (ITALY 1944),ROME,CASTELLONORATO,US 85TH INF DIV(+),MG COULTER,GER 94TH INF DIV(-)(+),MG STEINMETZ,1944.367,13.6817,41.2826,5056352.804,1250661.272,213.2444,12,957,51321.32307,226.5421,180,141,219,3042,55.1543,5,5,0,0,0,0,0,1,0,0,1,0,16458,7500,2.1944,3291.6,1500,1,0,0,0,1,124,34,90,40,154,21,0,21,0,73,10,0,2220,1252,0,0,0.875,537,442,1.2149,0.1947,30000,2
437,WORLD WAR II (ITALY 1944),ROME,SPIGNO,US 88TH INF DIV(+),MG SLOAN,GER 94TH INF DIV(-)(+),MG STEINMETZ,1944.367,13.7314,41.3053,5059248.652,1248170.251,181.1955,16,953,46837.74625,216.4203,141.5,141,142,0.5,0.7071,5.5,5.5,0,0,0,0,0,1,0,0,1,0,18308,8215,2.228606208,3328.727273,1493.636364,1,0,0,0,0,249,51,198,31,166,40,0,40,0,128,10,0,2220,1252,0,0,0.4583,343,730,0.4699,-0.7553,29000,2.4
438,WORLD WAR II (ITALY 1944),ROME,FORMIA,US 85TH INF DIV(+),MG COULTER,GER 94TH INF DIV(2/3)(+),MG STEINMETZ,1944.373,13.6061,41.2564,5051998.158,1253535.191,67.0678,-1,437,16845.10665,129.7887,174.5,-37,536,71741.6667,267.8463,4,4,0,0,0,0,0,1,0,0,1,0,23190,7627,3.040513964,5797.5,1906.75,1,0,0,0,0,225,68,157,0,159,30,0,30,0,58,10,0,2220,1252,0,0,3,405,721,0.5617,-0.5768,37000,2.9
439,WORLD WAR II (ITALY 1944),ROME,MONTE GRANDE (ROME),US 88TH INF DIV(-)(+),MG SLOAN,GER 94TH INF DIV(-)(+),MG STEINMETZ,1944.375,12.7162,42.2567,5009619.656,1142803.285,311.1953,50,865,37246.91563,192.9946,449.8333,190,606,25111.3667,158.4657,9,9,0,0.417812166,0,0,0,1,0,0,1,0,13095,4563,2.869822485,1455,507,1,0,0,0,0,130,34,96,6,132,23,0,23,0,40,10,0,2220,1252,0,0,1.6458,203,332,0.6114,-0.4919,30000,1.2
440,WORLD WAR II (ITALY 1944),ROME,ITRI-FONDI,US 88TH INF DIV(+),MG SLOAN,GER 94TH INF DIV(-)(+),MG STEINMETZ,1944.384,13.4325,41.3564,5042941.304,1242359.224,103.1923,0,540,18804.30779,137.1288,415.25,188,752,61120.9167,247.2264,6,6,0,0,0,0,0,1,0,0,1,0,17912,6653,2.692319254,2985.333333,1108.833333,1,0,0,0,0,104,28,76,8,126,26,0,26,32,40,10,0,2220,1252,0,0,3,257,380,0.6763,-0.3911,30000,0.6
441,WORLD WAR II (ITALY 1944),ROME,TERRACINA,US 85TH INF DIV(-)(+),MG COULTER,GER 94TH INF DIV(-)(+),MG STEINMETZ,1944.389,13.2489,41.2912,5032347.378,1249651.846,71.4452,-30,595,22958.3407,151.5201,166.4444,-1,428,21351.0278,146.1199,15,15,0,0,0,0,0,1,0,0,1,0,18030,6653,2.710055614,1202,443.5333333,1,0,0,0,0,131,34,97,6,148,26,0,26,0,40,10,0,2220,1252,0,0,1.3542,287,380,0.7553,-0.2807,30000,1.6
442,WORLD WAR II (ITALY 1944),ROME,MOLETTA OFFENSIVE,BR 5TH INF DIV(+),MG GREGSON-ELLIS,GER 4TH PARA DIV,COL TRETTNER,1944.392,12.55,41.5785,1311372.676,1218590.073,22.7987,-42,77,1179.111979,34.3382,-8.2,-48,3,495.7,22.2643,8.5,8.5,0,0,1,1,1,1,0,0,1,0,17345,12569,1.379982497,2040.588235,1478.705882,0,0,1,0,1,35,0,35,16,100,0,0,0,0,92,10,0,1072,1252,0,0,0.8056,234,468,0.5,-0.6931,28000,0
443,WORLD WAR II (ITALY 1944),ROME,ANZIO-ALBANO ROAD,BR 1ST INF DIV(+),MG PENNEY,GER 65TH INF DIV,MG ZIEHLBERG,1944.392,12.6236,41.4802,1322802.652,1229370.364,29.9015,-31,70,732.790314,27.0701,-11,-34,1,397,19.9249,6,6,0,0,0,1,1,1,0,0,1,0,17313,11343,1.526315789,2885.5,1890.5,1,0,1,0,1,36,0,36,35,100,19,0,19,0,96,10,0,1072,1252,0,0,2,194,107,1.8131,0.595,28000,0
444,WORLD WAR II (ITALY 1944),ROME,ANZIO BREAKOUT,US 1ST INF DIV(+),MG HARMON,GER 3RD PZ GR DIV(-)(+),MG BAADE,1944.392,12.6357,41.5538,4999910.333,1221158.409,67.7527,50,85,69.57895396,8.3414,1,1,1,0,0,5.6,5.6,0,0,0,1,1,1,0,0,1,0,22374,12815,1.745922747,3995.357143,2288.392857,1,0,0,2,1,424,152,272,247,152,89,0,89,0,107,10,0,2220,1252,0,0,1.6875,710,1355,0.524,-0.6463,36000,4.8
445,WORLD WAR II (ITALY 1944),ROME,CISTERNA,US 3RD INF DIV(+),MG O'DANIEL,GER 362ND INF DIV (3/5)(+),LG GREINER,1944.392,12.8201,41.5986,5010453.107,1215850.877,87.7273,50,132,559.5164468,23.6541,125.75,21,316,16994.9167,130.3646,7.8,7.8,0,0,0,1,1,1,0,0,1,0,19971,11928,1.674295775,2560.384615,1529.230769,1,0,0,2,1,106,17,89,150,201,49,0,49,0,85,10,0,2220,1252,0,0,1.6667,1524,1617,0.9425,-0.0592,36000,4.8
446,WORLD WAR II (ITALY 1944),ROME,SEZZE,US 85TH INF DIV(+),MG COULTER,GER 29TH PZ GR DIV(1/2),MG FRIES,1944.397,13.0589,41.4986,5023066.137,1226690.95,199.8226,-1,1212,63596.36636,252.1832,302.875,38,572,38560.6964,196.3688,14,14,0,0.006539764,0,0,0,1,0,0,1,0,17925,6957,2.576541613,1280.357143,496.9285714,1,0,0,0,0,110,17,93,8,138,52,0,52,0,88,10,0,2220,1252,0,0,3,162,227,0.7137,-0.3374,44000,5.3
447,WORLD WAR II (ITALY 1944),ROME,VELLETRI,US 1ST ARMD DIV,MG HARMON,GER 362ND INF DIV & 3RD PZ GR DIV(1/8)(+),LG GREINER,1944.4,12.778,41.6913,5008744.774,1205602.263,332.6629,117,862,31300.8987,176.9206,118.5,3,316,9479.1667,97.361,14,14,0,0.190733359,0,0,0,1,0,0,1,0,20683,12327,1.677861605,1477.357143,880.5,1,0,0,-1,1,462,158,304,8,92,65,0,65,0,64,10,0,2220,1252,0,0,0.2708,767,1319,0.5815,-0.5421,29000,1.6
448,WORLD WAR II (ITALY 1944),ROME,CAMPOLEONE,US 45TH INF DIV(+),MG EAGLES,GER 65TH INF DIV,MG ZIEHLBERG,1944.4,12.6499,41.646,5001317.262,1210873.196,120.0506,70,198,858.9061104,29.3071,39.5,3,111,2353,48.5077,6.5,6.5,0,0,0,0,0,1,0,0,1,0,19047,10593,1.7980742,2930.307692,1629.692308,1,0,1,0,1,102,13,89,0,97,19,0,19,0,106,10,0,2220,1252,0,0,3,517,580,0.8914,-0.115,32000,1.1
449,WORLD WAR II (ITALY 1944),ROME,VILLA CROCETTA,US 34TH INF DIV(+),MG RYDER,GER 3RD PZ GR DIV(7/8)(+),MG BAADE,1944.403,12.6976,41.6747,5004163.786,1207589.404,245.7303,133,458,5388.514242,73.4065,39.5,3,111,2353,48.5077,5,5,0,0,0,0,0,1,0,0,1,0,18000,13715,1.312431644,3600,2743,1,0,1,0,1,102,13,89,0,93,71,0,71,0,117,10,0,2220,1252,0,0,2,263,598,0.4398,-0.8214,29000,0.5
450,WORLD WAR II (ITALY 1944),ROME,ARDEA,BR 5TH INF DIV,MG GREGSON-ELLIS,GER 4TH PARA DIV(2/3),COL TRETTNER,1944.406,12.5155,41.6118,1307214.932,1214963.812,20.0743,-35,65,792.0059348,28.1426,-10.5,-48,3,625.6667,25.0133,9,9,0,0,1,0,0,1,0,0,1,0,15557,7659,2.031205118,1728.555556,851,0,0,0,0,1,35,0,35,0,104,0,0,0,0,64,10,0,1072,1252,0,0,3,245,374,0.6551,-0.423,35000,2.1
451,WORLD WAR II (ITALY 1944),ROME,FOSSO DI CAMPOLEONE,US 1ST ARMD DIV & 45TH INF DIV(+),MG HARMON,GER 3RD PZ GR DIV(1/2)(+),MG BAADE,1944.408,12.6125,41.6582,4999322.869,1209591.187,118.8158,29,344,3929.334003,62.6844,27.5,2,111,1758.3,41.9321,11,11,0,0,0,0,0,1,0,0,1,0,29711,15801,1.88032403,2701,1436.454545,1,0,1,0,1,281,77,204,35,146,100,0,100,11,117,10,0,2220,1252,0,0,3,1304,1379,0.9456,-0.0559,31000,0.9
452,WORLD WAR II (ITALY 1944),ROME,LANUVIO,US 34TH INF DIV(-),MG RYDER,GER 3RD PZ GR DIV(1/2),MG BAADE,1944.408,12.6976,41.6747,5004163.786,1207589.404,248.3438,164,364,2837.586361,53.269,67,23,111,3872,62.2254,3,3,0,0,0,0,0,1,0,0,1,0,17300,6108,2.832351015,5766.666667,2036,1,0,1,0,1,0,0,0,371,94,46,0,46,11,61,10,0,2220,1252,0,0,4,825,698,1.1819,0.1672,31000,0.6
453,WORLD WAR II (ITALY 1944),ROME,LARIANO,US 85TH INF DIV(+),MG COULTER,GER HERMANN GOERING PZ DIV(1/3)(+),MG SCHMALTZ,1944.416,12.8316,41.7259,5011963.069,1201667.737,366.7556,260,753,11072.11122,105.2241,177,139,215,2888,53.7401,5,5,0,0.033787667,0,0,0,1,0,0,1,0,22641,13012,1.740009222,4528.2,2602.4,1,0,0,0,0,106,17,89,66,115,30,0,30,1,112,10,0,2220,1252,0,0,1.1042,329,1178,0.2793,-1.2755,31000,2.2
454,WORLD WAR II (ITALY 1944),ROME,VIA ANZIATE,US 45TH INF DIV(+),MG EAGLES,GER 65TH INF DIV(2/3)(+),MG ZIEHLBERG,1944.416,12.6482,41.6426,5001199.657,1211254.785,119.1724,94,151,204.004089,14.283,13,3,23,200,14.1421,4,4,0,0,0,0,0,1,0,0,1,0,23604,19255,1.225863412,5901,4813.75,1,0,1,0,1,156,17,139,38,121,35,0,35,2,202,10,0,2220,1252,0,0,1.2569,316,884,0.3575,-1.0287,29000,0.4
455,WORLD WAR II (ITALY 1944),ROME,VALMONTONE,US 3RD INF DIV(+),MG O'DANIEL,GER HERMANN GOERING PZ DIV(2/3)(+),MG SCHMALTZ,1944.416,12.9179,41.7771,5017118.247,1195849.123,300.9722,239,356,991.0155842,31.4804,249.5,188,311,7564.5,86.9741,5.5,5.5,0,0,0,0,0,1,0,0,1,0,26607,10111,2.631490456,4837.636364,1838.363636,1,0,1,0,0,126,7,119,121,146,31,0,31,0,110,10,0,2220,1252,0,0,1.2917,710,568,1.25,0.2231,32000,2.6
456,WORLD WAR II (ITALY 1944),ROME,TARTO-TIBER,BR 1ST INF DIV & 5TH INF DIV(+),MG PENNEY,GER 4TH PARA DIV,COL TRETTNER,1944.422,12.295,41.7607,1286640.055,1198979.074,3.3657,-26,20,35.21116921,5.9339,-26.5,-103,2,2613.6667,51.124,7,7,0,0,0,0,0,1,0,0,1,0,38011,10855,3.501704284,5430.142857,1550.714286,1,0,0,0,1,71,0,71,3,200,0,0,0,0,125,10,0,1072,1252,0,0,2,572,850,0.6729,-0.3961,33000,2.4
457,WORLD WAR II (ITALY 1944),NORTH ITALIAN,IL GIOGIO PASS,US 85TH INF DIV(+),MG COULTER,GER 12TH PARA RGT,GEN SCHLEMM,1944.701,11.4714,44.0863,4960116.578,944693.2477,807.1552,610,1050,13791.33153,117.4365,645.75,541,744,7052.9167,83.9816,4,4,0,1,0,0,0,1,0,0,1,0,15721,3700,4.248918919,3930.25,925,1,0,0,0,1,70,17,53,100,145,0,0,0,0,29,10,0,2220,1252,0,0,5,560,560,1,0,32000,0.8
458,WORLD WAR II (EUROPEAN THEATER),NORMANDY,ST. LO,US 29TH INF DIV(+),MG GERHARDT,GER 352ND INF DIV (ELMS) & 3RD PARA DIV (ELMS),GEN MEINDL,1944.526,01.09,49.1156,4494887.415,783632.0072,121.4811,27,151,901.860961,30.031,108.6667,64,138,536.25,23.1571,12,12,0,0,0,0,1,1,0,0,1,0,18228,7500,2.4304,1519,625,1,0,1,0,1,107,17,90,33,120,23,0,23,3,84,10,0,2220,1252,0,0,8,2777,2350,1.1817,0.167,36000,1
459,WORLD WAR II (EUROPEAN THEATER),NORMANDY,OPERATION GOODWOOD,BR 2ND ARMY,LG DEMPSEY,GER 86TH CORPS(+),GEN EBERBACH,1944.545,-0.2943,49.123,265635.8454,851540.1161,47.2262,1,135,824.5282532,28.7146,51.0714,19,118,923.456,30.3884,21,21,0,0,0,0,0,1,1,0,0,0,118000,28000,4.214285714,5619.047619,1333.333333,1,0,0,1,1,1277,189,1088,4500,720,219,0,219,25,292,10,0,1072,1252,0,0,2.5,5537,7500,0.7383,-0.3035,36000,3.2
460,WORLD WAR II (EUROPEAN THEATER),NORMANDY,OPERATION COBRA,US 7TH CORPS,MG COLLINS,GER 84TH CORPS(-) & 2ND PARA CORPS(-),LG CHOLITZ,1944.562,-1.108,49.1112,4376513.527,892912.4878,71.2883,17,138,648.0130272,25.4561,91.8333,55,130,782.1667,27.9672,11,11,0,0,0,0,0,1,0,1,0,0,126000,30700,4.104234528,11454.54545,2790.909091,1,0,0,0,1,650,176,474,800,792,62,0,62,0,318,10,0,2220,1252,0,0,3,1510,5000,0.302,-1.1973,45000,5.6
461,WORLD WAR II (EUROPEAN THEATER),NORMANDY BREAKOUT,MORTAIN,GER 47TH PZ CORPS,GEN FUNCK,US 30TH INF DIV(+),MG HOBBS,1944.6,-0.9386,48.6467,907752.6668,4372495.702,198.7828,93,307,5222.186866,72.2647,199.6667,150,273,1653.8667,40.6678,9,9,0,0,0,0,0,1,0,1,0,0,25497,27673,0.921367398,2833,3074.777778,1,0,1,2,0,120,0,120,NA,218,340,118,222,100,192,0,10,1252,2220,0,0,5.9993,4800,2673,1.7957,0.5854,38000,1.7
462,WORLD WAR II (EUROPEAN THEATER),LE MANS TO METZ,CHARTRES,US 7TH ARMD DIV,MG SILVESTER,GER 1ST ARMY(-),GEN CHEVALLERIE,1944.625,1.4835,48.4441,4497829.35,804173.622,147.6667,130,159,67.38603921,8.2089,145.5,143,148,12.5,3.5355,5,5,0,0,0,0,0,1,0,0,1,0,15646,8325,1.879399399,3129.2,1665,0,0,0,0,0,317,78,239,0,146,15,0,15,0,76,10,0,2220,1252,0,0,1,113,579,0.1952,-1.6339,34000,6
464,WORLD WAR II (EUROPEAN THEATER),LE MANS TO METZ,SEINE RIVER,US 20TH CORPS,MG WALKER,GER 1ST ARMY(-),GEN CHEVALLERIE,1944.644,2.6603,48.5415,4564039.37,744487.3296,94.3574,32,149,463.6787022,21.5332,93.6154,41,141,571.5587,23.9073,45,45,0,0.098087183,1,1,1,1,0,1,0,0,40619,15000,2.707933333,902.6444444,333.3333333,0,0,0,0,0,472,137,335,73,296,38,0,38,0,80,10,0,2220,1252,0,0,3,234,906,0.2583,-1.3537,66000,12.7
465,WORLD WAR II (EUROPEAN THEATER),LE MANS TO METZ,MOSELLE-METZ,US 20TH CORPS,MG WALKER,GER 1ST ARMY(-),GEN KNOBELSDORF,1944.682,6.0598,49.0469,4761190.868,562912.4782,243.3252,164,373,2798.73799,52.9031,244.625,191,319,1456.5167,38.1643,25,25,0,0,1,1,1,1,0,1,0,0,59631,41500,1.436891566,2385.24,1660,0,0,1,0,0,585,154,431,338,520,160,0,160,0,248,10,0,2220,1252,0,0,6,1647,1700,0.9688,-0.0317,60000,5.3
466,WORLD WAR II (EUROPEAN THEATER),LE MANS TO METZ,METZ,US 20TH CORPS,MG WALKER,GER 1ST ARMY(-),GEN KNOBELSDORF,1944.701,6.1728,49.116,4769130.209,553060.5308,233.4885,156,368,2745.560884,52.3981,239.1765,186,303,1194.2794,34.5583,25,25,0,0,0,1,1,1,0,1,0,0,60794,39580,1.535977767,2431.76,1583.2,0,0,0,0,1,472,137,335,30,296,88,0,88,0,248,10,0,2220,1252,0,0,1,359,210,1.7095,0.5362,28000,0
467,WORLD WAR II (EUROPEAN THEATER),NORTHWEST EUROPE 1944,ARRACOURT,GER 111TH & 113TH PZ BDES(+),GEN KRUEGER,"US COMBAT COMMAND 'A', 4TH ARMD DIV(+)",MG WOOD,1944.718,6.5357,48.7244,570001.227,4778578.484,253.477,207,315,618.521874,24.8701,258.1667,238,286,432.9667,20.8079,10.4,10.4,0,0,0,1,1,1,0,0,0,1,7500,4800,1.5625,721.1538462,461.5384615,1,0,1,0,0,126,0,126,0,12,122,35,87,130,48,0,10,1252,2220,0,0,0.8924,779,119,6.5462,1.8789,28000,0
468,WORLD WAR II (EUROPEAN THEATER),AACHEN,WESTWALL,US 19TH CORPS,MG CORLETT,GER 81ST CORPS,GEN KOECHLING,1944.753,6.1452,50.6459,4811125.394,455167.0171,394.9401,261,583,7686.78288,87.6743,398.2857,276,503,7549.9048,86.8902,12.5,12.5,0,0.882608104,1,1,1,1,0,1,0,0,32283,19632,1.64440709,2582.64,1570.56,0,0,1,0,1,312,NA,NA,NA,234,63,0,63,79,116,10,0,2220,1252,0,0,2.7118,1477,3616,0.4085,-0.8954,32000,1.3
469,WORLD WAR II (EUROPEAN THEATER),NORTHWEST EUROPE 1944,SCHMIDT,US 28TH INF DIV(+),MG COTA,GER 74TH CORPS(-),GEN STRAUBE,1944.838,6.3743,50.6477,4823452.26,443772.7512,418.3003,254,565,5978.18137,77.3187,339.3333,225,431,7613.4667,87.2552,9.5,9.5,0,0.797855268,1,1,1,1,0,1,0,0,20493,20250,1.012,2157.157895,2131.578947,0,0,1,0,1,91,17,74,NA,162,66,0,66,NA,107,10,0,2220,1252,0,0,12,3683,3000,1.2277,0.2051,33000,0.4
470,WORLD WAR II (EUROPEAN THEATER),SAAR (LORRAINE),SEILLE-NIED,US 12TH CORPS,MG EDDY,GER 84TH CORPS(-)(+),GEN BALCK,1944.855,6.6476,48.932,4789979.353,548809.0726,251.3262,181,396,1031.27046,32.1134,266.6458,204,323,650.7017,25.5089,48,48,0,0.013262986,1,1,1,0,0,1,0,0,99583,23588,4.221765304,2074.645833,491.4166667,0,0,1,1,1,764,199,565,52,543,71,NA,NA,0,99,10,0,2220,1252,0,0,5,4265,4880,0.874,-0.1347,42000,2.8
473,WORLD WAR II (EUROPEAN THEATER),SAAR (LORRAINE),MORHANGE-FAULQUEMONT,US 12TH CORPS,MG EDDY,GER 13TH SS PZ CORPS(-)(+),LG PRIESS,1944.869,6.5996,49.0417,4790246.18,541862.2792,256.4617,166,396,1294.617969,35.9808,258.9811,192,323,669.6727,25.878,49,49,0,0.014848355,0,1,1,0,0,1,0,0,92393,28382,3.25533789,1885.571429,579.2244898,1,0,1,0,1,524,161,363,0,515,63,0,63,0,169,10,0,2220,1252,0,0,4,3223,2665,1.2094,0.1901,35000,1.7
475,WORLD WAR II (EUROPEAN THEATER),SAAR (LORRAINE),SARRE-ST. AVOLD,US 12TH CORPS,MG EDDY,GER 13TH SS PZ CORPS(-)(+),LG SIMON,1944.888,6.7087,49.1014,4797717.103,532865.7182,256.9637,156,418,1704.187011,41.2818,267.4286,186,336,1034.537,32.1642,64,64,0,0.047653542,0,0,1,0,0,1,0,0,88941,32396,2.745431535,1389.703125,506.1875,1,0,1,0,0,642,160,482,20,519,66,0,66,0,207,10,0,2220,1252,0,0,8,3279,4942,0.6635,-0.4102,50000,2.7
479,WORLD WAR II (EUROPEAN THEATER),SAAR (LORRAINE),DURSTEL-FAERBERSVILLER,US 12TH CORPS,MG EDDY,GER 13TH SS PZ CORPS (-)(+),LG SIMON,1944.91,7.1974,48.8915,4818699.071,531683.1232,275.5431,156,540,2953.802931,54.3489,291.7458,185,666,6188.9515,78.6699,51.2,51.2,0,0.284566948,0,1,1,0,0,1,0,0,90078,30712,2.932990362,1759.335938,599.84375,1,0,1,0,0,624,176,448,0,543,75,0,75,0,456,10,0,2220,1252,0,0,2,482,811,0.5943,-0.5203,30000,1
481,WORLD WAR II (EUROPEAN THEATER),SAAR (LORRAINE),SARRE-SINGLING,US 12TH CORPS,MG EDDY,GER 13TH SS PZ CORPS(-)(+),LG SIMON,1944.932,7.2226,49.0467,4824081.724,517756.7372,293.2256,199,413,2248.504659,47.4184,302.4333,234,453,1700.5989,41.2383,32,32,0,0.262309033,0,0,1,1,0,1,0,0,89977,31501,2.856322022,2811.78125,984.40625,1,0,0,0,0,624,176,448,19,565,42,0,42,0,193,10,0,2220,1252,0,0,2,835,1774,0.4707,-0.7536,34000,2.8
483,WORLD WAR II (EUROPEAN THEATER),ARDENNES,SAUER RIVER,GER 212TH VOLKSGRENADIER DIV,MG SENSFUSS,"US 12TH INF RGT, 4TH INF DIV(+)",MG BARTON,1944.959,6.4272,49.8163,491642.0959,4802024.346,303.5837,163,423,3499.432336,59.156,307.625,265,350,868.2679,29.4664,14.5,14.5,0,0.247040344,1,1,1,0,0,0,1,0,10000,8634,1.158211721,689.6551724,595.4482759,0,0,0,2,0,4,0,4,0,68,40,20,20,0,60,0,10,1252,2220,0,0,2,268,134,2,0.6931,35000,3.2
484,WORLD WAR II (EUROPEAN THEATER),ARDENNES,ST. VITH,GER 66TH CORPS(-),GEN LUCHT,"US COMBAT COMMAND 'B', 7TH ARMD DIV(+)",BG HASBROUCK,1944.962,6.0448,50.2946,479113.1371,4795251.02,501.6148,392,594,1883.794367,43.4027,488.8889,446,525,563.6111,23.7405,12,12,0,0.377983177,0,1,1,0,0,1,0,0,87000,19996,4.350870174,7250,1666.333333,1,0,0,0,0,251,0,251,0,94,152,40,112,0,108,0,10,1252,2220,0,0,6,4306,1731,2.4876,0.9113,58000,5
485,WORLD WAR II (EUROPEAN THEATER),ARDENNES,BASTOGNE,GER 67TH PZ CORPS (ELMS),GEN VON LUETTWITZ,US 10TH ARMD DIV(-)(+),COL ROBERTS,1944.964,5.7215,50.0055,511466.1343,4769453.548,499.5198,413,541,661.672729,25.723,480,450,500,437.5,20.9165,12,12,0,0.04458621,0,1,1,0,0,1,0,0,36678,4849,7.564033821,3056.5,404.0833333,1,0,0,0,0,359,0,359,0,313,152,47,105,0,18,0,10,1252,2220,0,0,3,3000,1151,2.6064,0.958,43000,5
