iseq,war,campn,engagem,atkr,atk_cmdr,defr,def_cmdr,date,long,lat,dist_att,dist_def,elev_mean_h,elev_min_h,elev_max_h,elev_var_h,elev_sd_h,elev_mean_l,elev_min_l,elev_max_l,elev_var_l,elev_sd_l,a_frontage,d_frontage,soft_ar,tree_ar,river,wet,overcast,temp,unit_ar,unit_cp,unit_dv,unit_rg,amilpert,dmilpert,ffr,afsr,dfsr,frontat,envelop,defoff,surprise,fort,a_tks_to,a_tks_lt,a_tks_mb,a_sortie,a_arty,d_tks_to,d_tks_lt,d_tks_mb,d_sortie,d_arty,a_democ,d_democ,a_prisec,d_prisec,a_coup5,d_coup5,duration,acas_per,dcas_per,ler,ln_ler,a_advance,rtadv
486,WORLD WAR II,FRANCE 1940,SEDAN-MEUSE RIVER,GER 19TH PZ CORPS,GEN GUDERIAN,FR 2ND ARMY(+),GEN BILLOTTE,1940.364,5.0412,49.6974,561978.261,176837.3756,220.8316,151,359,2767.191337,52.6041,235,200,300,1750,41.833,9,9,0,0.106770338,1,0,0,1,1,0,0,0,48000,60000,0.8,5333.333333,6666.666667,0,0,1,2,0,600,450,150,2000,202,200,155,45,150,192,0,10,1252,1396,0,0,2,800,5000,0.16,-1.8326,38000,5
487,WORLD WAR II,MALAYA 1941,JITRA,JAP 5TH INF DIV(-),LG MATSUI,BR 11TH INDIAN DIV,MG MURRAY-LYON,1941.948,100.4271,6.2663,3939296.09,7529206.633,35.8133,4,269,2933.229776,54.1593,106.3333,91,122,240.3333,15.5027,8,8,0.360113385,0,0,1,1,2,0,0,1,0,7000,12000,0.583333333,875,1500,1,0,0,1,0,40,20,20,100,52,0,0,0,0,56,4,0,1899,1072,0,0,0.625,600,1200,0.5,-0.6931,35000,11
488,"WORLD WAR II, EASTERN FRONT",BARBAROSSA,ROVNO,GER 1ST PZ GROUP,GEN VON KLEIST,SOV SOUTHWESTERN AG(-),GEN KIRPONOS,1941.474,26.2385,50.6111,744518.1214,852852.4766,215.2419,161,331,899.0462528,29.9841,215.6289,177,287,613.0275,24.7594,65,65,0.020170687,0.010848949,0,0,0,1,1,0,0,0,132000,150000,0.88,2030.769231,2307.692308,1,0,1,3,0,765,215,550,1200,366,852,420,432,450,324,0,0,1252,1951,0,0,5,3960,88000,0.045,-3.1011,148000,24
489,"WORLD WAR II, EASTERN FRONT",TYPHOON,DEFENSE OF MOSCOW,GER AG CENTER,FM VON BOCK,SOV WESTERN AG(+),MARSHAL STALIN,1941.748,36.987,55.6151,1356499.335,37321.39498,173.4655,44,345,1999.037752,44.7106,178.4155,30,310,1939.777,44.0429,700,700,0.077799343,0.475304109,0,0,0,0,1,0,0,0,1100000,1372000,0.801749271,1571.428571,1960,1,0,1,0,1,1800,NA,NA,NA,5746,950,NA,NA,NA,6678,0,0,1252,1951,0,0,65,253000,885000,0.2859,-1.2522,386000,5.5
490,"WORLD WAR II, EASTERN FRONT",MOSCOW COUNTEROFFENSIVE,MOSCOW COUNTEROFFENSIVE,SOV KALININ AG(+),MARSHAL STALIN,GER AG CENTER,FM VON BOCK,1941.929,38.1588,54.8659,103467.2415,1401748.973,165.6223,3,345,2029.592601,45.051,164.7244,3,310,1920.7756,43.8267,1060,1060,0.087004799,0.388075726,0,0,0,0,1,0,0,0,1060300,880000,1.204886364,1000.283019,830.1886792,1,0,0,2,0,667,NA,NA,NA,3440,850,NA,NA,NA,2050,0,0,1951,1252,0,0,34,139000,85300,1.6295,0.4883,171000,4.2
491,"WORLD WAR II, EASTERN FRONT",THE RZEHW OPERATION,POGORELOYE GORODISHCHE,SOV 20TH COMBINED ARMS ARMY,GEN REYTER,GER 9TH ARMY,GEN MODEL,1942.592,34.9379,56.1439,154395.725,1264087.066,207.4464,150,250,278.2057203,16.6795,212.037,175,244,351.6524,18.7524,36,36,0.001191602,0.425914172,0,0,0,1,1,0,0,0,54180,12035,4.501869547,1505,334.3055556,1,0,1,1,1,539,NA,NA,NA,876,258,NA,NA,NA,366,0,0,1951,1252,0,0,4.8889,21327,6534,3.264,1.183,62000,6.8
492,"WORLD WAR II, EASTERN FRONT",LENINGRAD,LENINGRAD (OPERATION SPARK),SOV 2ND ASSAULT ARMY(+),GEN ROMANOVSKIY,GER 18TH ARMY(-),GEN LINDEMANN,1943.033,29.0596,59.6512,643654.9572,1178495.293,128.483,61,165,532.0126772,23.0654,135.2857,109,150,236.5714,15.3809,13,13,0.662496736,0.884351297,0,1,1,0,1,0,0,0,120000,30000,4,9230.769231,2307.692308,1,0,1,0,1,316,90,226,350,1173,20,0,20,140,182,0,0,1951,1252,0,0,7,28000,4150,6.747,1.9091,35000,1
493,"WORLD WAR II, EASTERN FRONT",KURSK (CITADEL),OBOYAN-KURSK (PHASE I),GER 48TH PZ CORPS,GEN KNOBELSDORFF,SOV 6TH GUARDS ARMY,GEN CHISTYAKOV,1943.507,36.0971,50.8903,1275302.211,547641.2377,193.3668,150,246,426.2407994,20.6456,171.8571,152,198,231.8095,15.2253,16,16,0,0,0,0,0,1,0,1,0,0,62000,45000,1.377777778,3875,2812.5,1,0,0,0,1,320,NA,NA,NA,410,55,NA,NA,NA,1180,0,0,1252,1951,0,0,3,1364,5680,0.2401,-1.4265,41000,4.3
494,"WORLD WAR II, EASTERN FRONT",KURSK (CITADEL),OPERATION CITADEL (SOUTHERN SECTOR),GER 4TH PZ ARMY,GEN HOTH,SOV 6TH & 7TH GDS ARMIES,LG CHISTYAKOV,1943.51,36.277,50.8009,1286654.438,556065.3885,202.2497,145,248,374.5927994,19.3544,177.4444,152,213,364.2778,19.0861,30,30,0,0,0,1,1,1,1,0,0,0,140000,75000,1.866666667,4666.666667,2500,1,0,1,0,0,868,NA,NA,900,470,155,NA,NA,837,2115,0,0,1252,1951,0,0,1,3180,4900,0.649,-0.4324,36000,8
495,"WORLD WAR II, EASTERN FRONT",KURSK (CITADEL),OBOYAN-KURSK (PHASE II),GER 48TH PZ CORPS,GEN KNOBELSDORFF,SOV 6TH GDS ARMY(+),GEN CHISTYAKOV,1943.515,36.1873,51.1567,1276415.98,517567.087,185.8208,149,240,472.9146116,21.7466,180.5714,152,213,402.2857,20.0571,20,20,0,0,0,0,0,1,0,1,0,0,60000,149000,0.402684564,3000,7450,1,0,1,0,1,280,NA,NA,NA,375,450,NA,NA,NA,1600,0,0,1252,1951,0,0,4,3500,25800,0.1357,-1.9976,51000,5.7
496,"WORLD WAR II, EASTERN FRONT",KURSK (CITADEL),OBOYAN-KURSK (PHASE III),GER 48TH PZ CORPS,GEN KNOBELSDORFF,SOV 6TH GDS ARMY(+),GEN CHISTYAKOV,1943.526,36.1522,51.224,1273607.911,510467.9084,202.3186,148,259,884.848313,29.7464,188.5556,152,213,404.7778,20.1191,25,25,0,0,0,0,1,1,0,1,0,0,56000,129000,0.434108527,2240,5160,1,0,1,0,1,205,NA,NA,NA,323,310,NA,NA,NA,1490,0,0,1252,1951,0,0,5,2900,30200,0.096,-2.3431,31000,0.6
497,"WORLD WAR II, EASTERN FRONT",KURSK (CITADEL),PROKHOROVKA,SOV STEPPE ARMY GROUP,GEN KONEV,GER 2ND SS PZ CORPS,GEN HAUSSER,1943.529,36.6689,51.0185,529489.3844,1304913.284,216.6781,153,254,406.9579982,20.1732,198.6667,152,244,762.5238,27.6138,25,25,0,0,0,0,0,1,0,1,0,0,78000,82300,0.947752126,3120,3292,1,0,1,0,0,650,NA,NA,NA,1380,505,NA,NA,NA,419,0,0,1951,1252,0,0,2,5700,5100,1.1176,0.1112,28000,0
498,"WORLD WAR II, EASTERN FRONT",KURSK COUNTEROFFENSIVE,KURSK COUNTEROFFENSIVE (SOUTHERN SECTOR),SOV VORONEZH AG(+),GEN VATUTIN,GER 4TH PZ ARMY(+),GEN HOTH,1943.589,36.7372,50.6271,572535.9754,1314946.699,175.5805,30,272,1342.284424,36.6372,176.5613,120,244,926.7695,30.4429,250,250,0.00417327,0.010161092,0,0,0,1,1,0,0,0,980600,280000,3.502142857,3922.4,1120,1,0,1,0,1,2293,NA,NA,NA,6220,600,NA,NA,NA,1600,0,0,1951,1252,0,0,21,117700,39500,2.9797,1.0918,175000,7
500,"WORLD WAR II, EASTERN FRONT",RACE TO THE DNIEPER,MELITOPOL,SOV 4TH UKRANIAN AG,GEN TOLBUKHIN,GER 6TH FIELD ARMY,GEN HOLLIDT,1943.737,35.3182,46.8365,1000576.495,1373267.476,40.5432,-176,168,1995.82882,44.6747,58.6983,-10,187,1505.9516,38.8066,111,111,0.005160165,0,1,0,0,1,1,0,0,0,524724,210000,2.498685714,4727.243243,1891.891892,1,0,1,0,1,778,NA,NA,NA,3450,300,NA,NA,NA,1300,0,0,1951,1252,0,0,41,79000,36500,2.1644,0.7721,348000,7.8
501,"WORLD WAR II, EASTERN FRONT",UKRANIAN CAMPAIGN,KORSUN-SCHEVCHENKOVSKIY,SOV FIRST UKRAINIAN AG(+),GEN VATUTIN,GER 1ST PZ ARMY(-)(+),GEN STEMMERMAN,1944.066,31.2558,49.4158,788788.6904,1051211.784,158.3206,68,270,2246.7126,47.3995,155.7964,72,251,1986.0099,44.5647,180,180,0.043075956,0.041183859,0,1,1,0,1,0,0,0,254950,84500,3.017159763,1416.388889,469.4444444,0,0,1,0,1,451,NA,NA,15290,2650,229,NA,NA,NA,828,0,0,1951,1252,0,0,25,63500,68000,0.9338,-0.0685,173000,5.8
502,"WORLD WAR II, EASTERN FRONT",DNIEPER BRIDGEHEAD,NIKOPOL BRIDGEHEAD,SOV 109TH RIFLE DIV(+),?,GER 335TH INF DIV(+),?,1944.085,34.4027,47.5529,929917.2399,1292180.804,23.9962,11,74,260.7934308,16.1491,30,10,50,333.3333,18.2574,12,12,0,0,1,1,1,0,0,0,1,0,25100,8230,3.04981774,2091.666667,685.8333333,1,0,0,0,1,6,0,6,NA,201,0,0,0,NA,44,0,0,1951,1252,0,0,6,610,480,1.2708,0.2397,34000,1
503,"WORLD WAR II, EASTERN FRONT",CRIMEA 1944,SEVASTOPOL,SOV 4TH UKRANIAN AG,GEN TOLBUKHIN,GER 17TH FIELD ARMY,GEN ALLMENDINGER,1944.342,33.5392,44.6063,1261163.748,1424729.363,99.688,-125,557,16371.84226,127.9525,-33.9048,-108,14,2260.2905,47.5425,25,25,0,0.088488025,0,0,0,1,1,0,0,0,397607,72000,5.522319444,15904.28,2880,1,0,0,0,1,490,NA,NA,NA,3890,50,NA,NA,NA,1050,0,0,1951,1252,0,0,5,35500,48500,0.732,-0.312,46000,3.5
504,"WORLD WAR II, EASTERN FRONT",BYELORUSSIAN OFFENSIVE,BEREZINA RIVER,SOV 3RD GDS MECH CORPS,LG OBUKHOV,GER 299TH INF DIV(+),?,1944.482,28.5677,54.2081,531250.4827,864064.6857,163.9838,148,193,160.9168361,12.6853,168.2857,157,183,76.5714,8.7505,10,10,0.296094634,0.604354692,0,0,0,1,0,1,0,0,16100,8500,1.894117647,1610,850,1,0,0,0,0,196,NA,NA,NA,215,15,NA,NA,NA,82,0,0,1951,1252,0,0,5,670,4795,0.1397,-1.9681,188000,32
505,"WORLD WAR II, EASTERN FRONT",LIBERATION OF E POLAND,LVOV-SANDOMIERZ,SOV 1ST UKRAINIAN AG,MARSHAL KONEV,GER AG NORTHERN UKRAINE,GEN HARPE,1944.531,21.7502,50.6822,1047233.179,506805.6947,275.3251,55,2365,38966.32572,197.3989,280.3071,64,1816,36207.9077,190.2838,440,440,0.097485186,0.200027584,0,0,0,1,1,0,0,0,1200000,900000,1.333333333,2727.272727,2045.454545,1,0,1,1,0,1979,NA,NA,30366,11265,900,NA,NA,NA,4800,0,0,1951,1252,0,0,17,37400,198000,0.1889,-1.6666,348000,18.8
506,"WORLD WAR II, EASTERN FRONT",THE LVOV-SANDOMIERZ OPERATION,BRODY (PHASE I),SOV 15TH RIFLE CORPS,MG TERTISHNIY,GER 913TH INF RGT(+),?,1944.534,25.23,50.0783,934291.9789,711350.7854,240.6107,225,252,42.23960064,6.4992,263.75,228,300,1172.25,34.2381,5.5,5.5,0,0,0,0,0,1,0,1,0,0,39000,3300,11.81818182,7090.909091,600,1,0,1,0,0,34,NA,NA,139,730,0,0,0,NA,44,0,0,1951,1252,0,0,0.6979,980,720,1.3611,0.3083,34000,8
507,"WORLD WAR II, EASTERN FRONT",THE LVOV-SANDOMIERZ OPERATION,BRODY (PHASE II),SOV 15TH RIFLE CORPS,MG TERTISHNIY,GER 349TH INF DIV(+),?,1944.537,25.1336,50.1166,935387.9026,704766.8209,224.8652,212,252,95.74426801,9.7849,228.6667,228,230,1.3333,1.1547,7,7,0.339645166,0,0,0,0,1,0,1,0,0,38500,12900,2.984496124,5500,1842.857143,1,0,1,0,0,55,NA,NA,3288,718,103,NA,NA,NA,103,0,0,1951,1252,0,0,0.75,1750,490,3.5714,1.273,34000,7
508,"WORLD WAR II, EASTERN FRONT",POLAND 1944,"VISTULA RIVER, CROSSING, PHASE I",SOV 91ST RIFLE CORPS,MG VOLKOV,"GER 171ST, 214TH & 26TH INF DIVS",?,1944.575,21.1252,52.2122,998016.9384,430390.0502,86.2642,75,106,55.69189129,7.4627,94.6667,81,108,88.2667,9.395,10,10,0.014686308,0,1,0,0,1,0,1,0,0,12700,5100,2.490196078,1270,510,0,0,1,0,0,0,0,0,NA,205,12,NA,NA,NA,78,0,0,1951,1252,0,0,3,1150,320,3.5938,1.2792,32000,1.3
509,"WORLD WAR II, EASTERN FRONT",POLAND 1944,"VISTULA RIVER, PULAWY, PHASE II",SOV 91ST RIFLE CORPS,MG VOLKOV,"GER 171ST, 214TH & 17TH INF DIVS",?,1944.586,21.9693,51.4164,994864.1058,491540.811,140.1202,112,208,390.7817312,19.7682,156.3333,124,183,458.6667,21.4165,12,12,0,0,0,0,0,1,0,1,0,0,17550,6400,2.7421875,1462.5,533.3333333,1,0,1,0,0,34,NA,NA,NA,308,24,NA,NA,NA,156,0,0,1951,1252,0,0,6,3040,785,3.8726,1.3539,31000,0.4
510,"WORLD WAR II, EASTERN FRONT",ROMANIA 1944,YASSY-KISHINEV OPERATION,SOV 2ND AG(+),GEN MALINOVSKY,GER & ROM AG SOUTHERN UKRAINE,GEN FRIESSNER,1944.636,28.8485,47.0403,1085234.165,1053285.173,236.4689,-1165,2412,94206.76153,306.9312,259.8808,-108,1950,91910.8529,303.168,590,590,0.025190284,0.132658696,0,0,0,1,1,0,0,0,1250000,800000,1.5625,2118.644068,1355.932203,0,0,1,1,0,1428,NA,NA,NA,10469,400,NA,NA,NA,5320,0,0,1951,1252,0,0,10,135000,690000,0.1957,-1.6314,353000,32.5
511,"WORLD WAR II, EASTERN FRONT",LIBERATION OF W POLAND,VISTULA-ODER,SOV 1ST BYELORUSSIAN AG(+),MARSHAL ZHUKOV,GER AG 'A',GFM HARPE,1945.033,16.1044,52.4274,1252320.412,149926.6223,123.6891,-89,1494,13761.80033,117.3107,131.3779,-55,1162,13476.9861,116.0904,480,480,0.0124097,0.160672223,0,0,0,0,1,0,0,0,2200000,560000,3.928571429,4583.333333,1166.666667,1,0,1,0,0,4230,NA,NA,NA,17990,1200,NA,NA,NA,3050,0,0,1951,1252,0,0,23,46900,147400,0.3182,-1.1451,511000,21
512,"WORLD WAR II, EASTERN FRONT",EAST PRUSSIA 1945,EAST PRUSSIA,SOV 2ND BYELORUSSIAN AG(+),MARSHAL ROKOSSOVSKIY,GER AG CENTER,GEN REINHARDT,1945.036,20.6262,54.675,952276.2461,467707.2403,51.5344,-170,308,7848.861398,88.5938,64.1056,-177,259,6930.2689,83.2482,500,500,0.036715349,0.086675157,0,1,1,0,1,0,0,0,1220000,780000,1.564102564,2440,1560,1,0,1,0,1,2035,NA,NA,NA,15540,700,NA,NA,NA,5740,0,0,1951,1252,0,0,19,112000,126000,0.8889,-0.1178,154000,6.6
513,"WORLD WAR II, EASTERN FRONT",RUSSIAN WINTER OFFENSIVE 1945,CIECHANOW (PHASE I),SOV 90TH RIFLE DIV,GEN LYASHCHENKO,GER 7TH INF DIV,?,1945.038,20.6198,52.8815,997620.0218,402974.1187,115.375,110,120,13.71665296,3.7036,120,120,120,0,0,2,2,0,0,0,1,1,0,0,0,1,0,10800,3100,3.483870968,5400,1550,1,0,1,0,1,73,NA,NA,NA,420,12,NA,NA,NA,78,0,0,1951,1252,0,0,1,685,145,4.7241,1.5527,32000,4
514,"WORLD WAR II, EASTERN FRONT",RUSSIAN WINTER OFFENSIVE 1945,CIECHANOW (PHASE II),SOV 90TH RIFLE DIV,GEN LYASHCHENKO,GER 7TH INF DIV,?,1945.041,20.5945,52.8915,998598.5598,401687.2202,116.3235,110,121,5.01356881,2.2391,119.5,119,120,0.5,0.7071,2.5,2.5,0,0,0,1,1,0,0,0,1,0,12115,3900,3.106410256,4846,1560,1,0,1,0,1,190,NA,NA,NA,414,32,NA,NA,NA,84,0,0,1951,1252,0,0,1,850,230,3.6957,1.3072,32000,4
515,"WORLD WAR II, EASTERN FRONT",BERLIN 1945,SEELOW HEIGHTS,SOV 57TH GDS RIFLE DIV(+),MG ZALIZYUK,GER 303RD INF RGT(+),?,1945.29,14.4013,52.5369,1339864.603,54848.69917,18.3333,5,50,270.9513524,16.4606,12,11,13,2,1.4142,2,2,0,0,0,0,0,1,0,0,1,0,13600,3710,3.665768194,6800,1855,1,0,0,0,1,78,NA,NA,160,233,5,NA,NA,30,26,0,0,1951,1252,0,0,2,474,150,3.16,1.1506,31000,1.5
516,"WORLD WAR II, EASTERN FRONT",MANCHURIA 1945,MUTANKIANG,SOV 5TH COMBINED ARMS ARMY,COL GEN KRYLOV,JAP 5TH ARMY,GEN SELICHI,1945.605,129.7007,44.5138,5276810.443,1131461.836,330.3276,229,529,4415.456311,66.4489,674.5,412,1067,58647.5,242.1725,12,12,0,0,1,1,1,1,1,0,0,0,147000,75000,1.96,12250,6250,0,0,0,1,1,770,NA,NA,800,1786,105,105,0,120,584,0,4,1951,1899,0,0,8,10000,36000,0.2778,-1.2809,188000,20
517,"WORLD WAR II (PACIFIC, 1943-1945)",CENTRAL PACIFIC,TARAWA-BETIO,US 2ND MAR DIV(-),MG SMITH,JAP GILBERT ISLANDS GARRISON FORCE(-),ADM SHIBASAKI,1943.888,173.1537,1.3603,14538883.91,4248762.187,4.4,-1,7,11.79991201,3.4351,-233,-233,-233,0,0,1.2,1.2,0,0,0,0,0,1,0,0,1,0,9000,4836,1.861042184,7500,4030,1,0,1,0,1,46,0,46,NA,278,14,14,0,0,53,10,4,2220,1899,0,0,2.0139,3302,4836,0.6828,-0.3816,29000,0.2
518,"WORLD WAR II (PACIFIC, 1943-1945)",BONIN ISLANDS,IWO JIMA - INTO THE MAIN DEFENSES,US 5TH AMPH CORPS,MG SCHMIDT,JAP 2ND IND MIXED BDE(+),GEN KURIBAYASHI,1945.14,141.3134,24.7635,12254700.41,1218631.21,-107.4068,-456,112,40475.84683,201.1861,-269,-313,-181,3552,59.5987,4.7,4.7,0,0,0,0,0,1,0,0,0,1,33915,18300,1.853278689,7215.957447,3893.617021,1,0,1,0,1,144,0,144,300,474,40,10,30,10,59,10,4,2220,1899,0,0,5,6845,15615,0.4384,-0.8247,34000,1.2
519,"WORLD WAR II (PACIFIC, 1943-1945)",BONIN ISLANDS,IWO JIMA - SURIBACHI,US 28TH MAR RGT,COL LIVERSEDGE,JAP 2ND IND MIXED BDE(-)(+),GEN KURIBAYASHI,1945.14,141.2889,24.7517,12253516.74,1219846.029,-49.6667,-181,16,12936.33264,113.738,-235,-289,-181,5832,76.3675,0.8,0.8,0,0,0,0,0,1,0,0,0,1,3200,1600,2,4000,2000,1,0,0,0,1,23,0,23,40,330,0,0,0,10,30,10,4,2220,1899,0,0,5,510,1231,0.4143,-0.8812,29000,0.2
520,"WORLD WAR II (PACIFIC, 1943-1945)",BONIN ISLANDS,IWO JIMA - FINAL PHASE,US 3RD MAR DIV(+),GEN SMITH,JAP CHICHI JIMA DEFENSE FORCE,GEN KURIBAYASHI,1945.192,141.3215,24.7889,12254784.89,1215842.782,97.5333,42,112,332.693952,18.2399,-301,-313,-289,288,16.9706,1.8,1.8,0,0,0,0,0,1,0,0,1,0,32000,2685,11.91806331,17777.77778,1491.666667,1,0,0,0,1,144,0,144,175,804,40,10,30,0,120,10,4,2220,1899,0,0,6,3885,2685,1.4469,0.3694,30000,0.2
521,"WORLD WAR II, OKINAWA",OKINAWA (US 7TH INF DIV SECTOR),ADVANCE FROM THE BEACHHEAD,US 7TH INF DIV(+),MG ARNOLD,JAP 1ST SPEC ESTAB RGT,LCOL AOYANAGI,1945.252,127.7578,26.3478,11484067.18,1235621.176,29.9167,6,57,219.9022068,14.8291,-70.5,-217,76,42924.5,207.1823,1.6,1.6,0,0,0,0,0,1,0,0,1,0,22888,1400,16.34857143,14305,875,1,0,0,0,0,134,73,61,395,95,0,0,0,0,0,10,4,2220,1899,0,0,3,158,628,0.2516,-1.3799,38000,3.4
522,"WORLD WAR II, OKINAWA",OKINAWA (US 7TH INF DIV SECTOR),ADVANCE THROUGH THE OUTPOSTS,US 7TH INF DIV(+),MG ARNOLD,JAP 62ND DIV(-),LG FUJIOKA,1945.26,127.77,26.3158,11485174.97,1238252.382,42,-13,97,1518.14654,38.9634,30,30,30,0,0,2.2,2.2,0,0,0,0,1,1,0,0,1,0,18398,2900,6.344137931,8362.727273,1318.181818,1,0,0,0,1,134,73,61,158,173,0,0,0,0,32,10,4,2220,1899,0,0,4,286,2120,0.1349,-2.0032,32000,0.8
523,"WORLD WAR II, OKINAWA",OKINAWA (US 7TH INF DIV SECTOR),TOMB HILL-OUKI,US 7TH INF DIV(+),MG ARNOLD,JAP 11TH IND INF BN(+),LG FUJIOKA,1945.271,127.778,26.2348,11486719.74,1245616.774,29.3636,-2,124,1395.926516,37.3621,-7,-7,-7,0,0,2.6,2.6,0,0,0,1,1,1,0,0,1,0,18111,4731,3.828154724,6965.769231,1819.615385,1,0,1,0,1,151,73,78,123,221,0,0,0,0,32,10,4,2220,1899,0,0,3,466,1278,0.3646,-1.0089,29000,0.1
524,"WORLD WAR II, OKINAWA",OKINAWA (US 7TH INF DIV SECTOR),SKYLINE RIDGE-ROCKY CRAGS,US 7TH INF DIV(+),MG ARNOLD,JAP 11TH IND INF BN(+),LG FUJIOKA,1945.299,127.7561,26.2162,11485764.26,1248018.15,31.0313,-2,98,907.7084352,30.1282,-9.5,-12,-7,12.5,3.5355,3.4,3.4,0,0,0,0,0,1,0,0,1,0,16291,2600,6.265769231,4791.470588,764.7058824,1,0,1,0,1,125,56,69,526,221,0,0,0,0,38,10,4,2220,1899,0,0,5,740,1661,0.4455,-0.8085,30000,0.3
525,"WORLD WAR II, OKINAWA",OKINAWA (US 7TH INF DIV SECTOR),KOCHI RIDGE-ONAGA I,US 7TH INF DIV(+),MG ARNOLD,JAP 22ND INF RGT,LCOL YOSHIDA,1945.315,127.7393,26.2345,11484586.09,1246800.208,84.1818,24,125,592.5280956,24.3419,-9.5,-12,-7,12.5,3.5355,3,3,0,0,0,1,1,1,0,0,1,0,14594,5000,2.9188,4864.666667,1666.666667,0,0,0,0,1,126,56,70,125,203,0,0,0,0,40,10,4,2220,1899,0,0,3,269,1324,0.2032,-1.5937,28000,0
526,"WORLD WAR II, OKINAWA",OKINAWA (US 7TH INF DIV SECTOR),KOCHI RIDGE-ONAGA II,US 7TH INF DIV(+),MG ARNOLD,JAP 22ND INF RGT,LCOL YOSHIDA,1945.323,127.74,26.2387,11484567.39,1246384.876,85.5714,27,109,505.8001,22.49,-29.5,-129,30,4751,68.9275,3,3,0,0,0,0,0,1,0,0,1,0,15986,4500,3.552444444,5328.666667,1500,0,1,0,0,1,123,56,67,129,226,0,0,0,0,40,10,4,2220,1899,0,0,2,182,814,0.2236,-1.498,28000,0
527,"WORLD WAR II, OKINAWA",OKINAWA (US 7TH INF DIV SECTOR),KOCHI RIDGE-ONAGA III,US 7TH INF DIV(+),MG ARNOLD,JAP 22ND INF RGT(+),LCOL YOSHIDA,1945.329,127.7392,26.2354,11484568.27,1246718.677,84.1176,24,125,574.7143182,23.9732,-9.5,-12,-7,12.5,3.5355,3,3,0,0,0,0,0,1,0,0,1,0,15764,4050,3.892345679,5254.666667,1350,0,0,1,0,1,126,70,56,269,329,0,0,0,0,40,10,4,2220,1899,0,0,4,398,2276,0.1749,-1.7437,29000,0.1
528,"WORLD WAR II, OKINAWA",OKINAWA (US 7TH INF DIV SECTOR),JAPANESE COUNTERATTACK,JAP 24TH DIV(-),LG AMAMIYA,US 7TH INF DIV(+),MG ARNOLD,1945.34,127.7382,26.2311,1247152.393,11484571.78,85.5714,27,106,785.4959129,28.0267,-9.5,-12,-7,12.5,3.5355,1.8,1.8,0,0,0,0,0,1,0,0,1,0,6850,15350,0.446254072,3805.555556,8527.777778,1,0,0,0,0,0,0,0,NA,60,140,73,67,175,198,4,10,1899,2220,0,0,2,3704,339,10.9263,2.3912,28000,0
